seed,file,name_presence,rating_presence,category_presence,developer_presence,os_presence,all5_presence
43,app_html/appbrain-1522.html,100,100,100,100,100,100
43,app_html/appbrain-0001.html,100,100,100,100,100,100
43,app_html/aptoide-0861.html,100,100,100,100,100,100
43,app_html/apkpure-1908.html,100,100,100,100,100,100
43,app_html/apkpure-0411.html,100,100,100,100,100,100
43,app_html/appbrain-0725.html,100,100,100,100,100,100
43,app_html/appagg-0759.html,100,100,100,100,100,100
43,app_html/appbrain-1924.html,100,100,100,100,100,100
43,app_html/aptoide-2251.html,100,100,100,100,100,100
43,app_html/cnet-1136.html,100,100,100,100,100,100
43,app_html/appbrain-1191.html,100,100,100,100,100,100
43,app_html/cnet-0222.html,100,100,100,100,100,100
43,app_html/apkpure-1981.html,100,100,100,100,100,100
43,app_html/appbrain-0832.html,100,100,100,100,100,100
43,app_html/appbrain-1319.html,100,100,100,100,100,100
43,app_html/cnet-0476.html,100,100,100,100,100,100
43,app_html/aptoide-1824.html,100,100,100,100,100,100
43,app_html/apkpure-1916.html,100,100,100,100,100,100
43,app_html/appagg-0768.html,100,100,100,100,100,100
43,app_html/appbrain-0142.html,100,100,100,100,100,100
43,app_html/apkpure-2029.html,100,100,100,100,100,100
43,app_html/apkpure-0586.html,100,100,100,100,100,100
43,app_html/apkpure-0997.html,100,100,100,100,100,100
43,app_html/aptoide-1181.html,100,100,100,100,100,100
43,app_html/appbrain-1000.html,100,100,100,100,100,100
43,app_html/appagg-0203.html,100,100,100,100,100,100
43,app_html/apkpure-1642.html,100,100,100,100,100,100
43,app_html/cnet-1682.html,100,100,100,100,100,100
43,app_html/aptoide-0376.html,100,100,100,100,100,100
43,app_html/apkpure-0941.html,100,100,100,100,100,100
43,app_html/apkpure-0305.html,100,100,100,100,100,100
43,app_html/appagg-0801.html,100,0,100,100,100,0
43,app_html/cnet-0111.html,100,100,100,100,100,100
43,app_html/appbrain-1594.html,100,100,100,100,100,100
43,app_html/appbrain-1729.html,100,100,100,100,100,100
43,app_html/appbrain-0593.html,100,100,100,100,100,100
43,app_html/cnet-0174.html,100,100,100,100,100,100
43,app_html/appbrain-1101.html,100,100,100,100,100,100
43,app_html/appbrain-1762.html,100,100,100,100,100,100
43,app_html/aptoide-0415.html,100,100,100,100,100,100
43,app_html/apkpure-1667.html,100,100,100,100,100,100
43,app_html/aptoide-0017.html,100,100,100,100,100,100
43,app_html/apkpure-1313.html,100,100,100,100,100,100
43,app_html/aptoide-0035.html,100,100,100,100,100,100
43,app_html/apkpure-1902.html,100,100,100,100,100,100
43,app_html/apkpure-2224.html,100,100,100,100,100,100
43,app_html/appbrain-0249.html,100,100,100,100,100,100
43,app_html/aptoide-1091.html,100,100,100,100,100,100
43,app_html/apkpure-2110.html,100,100,100,100,100,100
43,app_html/cnet-1518.html,100,100,100,100,100,100
43,app_html/cnet-0576.html,100,100,100,100,100,100
43,app_html/apkpure-0848.html,100,100,100,100,100,100
43,app_html/cnet-0478.html,100,100,100,100,100,100
43,app_html/apkpure-0531.html,100,100,100,100,100,100
43,app_html/cnet-1719.html,100,100,100,100,100,100
43,app_html/appbrain-0040.html,100,100,100,100,100,100
43,app_html/aptoide-0740.html,100,100,100,0,100,0
43,app_html/cnet-0460.html,100,100,100,100,100,100
43,app_html/aptoide-1615.html,100,100,100,100,100,100
43,app_html/aptoide-1442.html,100,100,100,100,100,100
43,app_html/aptoide-1756.html,100,100,100,100,100,100
43,app_html/aptoide-2365.html,100,100,100,100,100,100
43,app_html/cnet-2082.html,100,100,100,100,100,100
43,app_html/aptoide-2025.html,100,100,100,100,100,100
43,app_html/aptoide-1296.html,100,100,100,100,100,100
43,app_html/apkpure-1560.html,100,100,100,100,100,100
43,app_html/cnet-0473.html,100,100,100,100,100,100
43,app_html/cnet-0319.html,100,100,100,100,100,100
43,app_html/cnet-1899.html,100,100,100,100,100,100
43,app_html/cnet-0379.html,100,100,100,100,100,100
43,app_html/appbrain-1760.html,100,100,100,100,100,100
43,app_html/cnet-1048.html,100,100,100,100,100,100
43,app_html/appbrain-1469.html,100,100,100,100,100,100
43,app_html/cnet-0312.html,100,100,100,100,100,100
43,app_html/cnet-1339.html,100,100,100,100,100,100
43,app_html/cnet-2136.html,100,100,100,100,100,100
43,app_html/apkpure-0609.html,100,100,100,100,100,100
43,app_html/aptoide-0719.html,100,100,100,100,100,100
43,app_html/appbrain-0117.html,100,100,100,100,100,100
43,app_html/cnet-0406.html,100,100,100,100,100,100
43,app_html/apkpure-0503.html,100,100,100,100,100,100
43,app_html/cnet-1694.html,100,100,100,100,100,100
43,app_html/apkpure-1456.html,100,100,100,100,100,100
43,app_html/apkpure-0020.html,100,100,100,100,100,100
43,app_html/appagg-0935.html,100,0,100,100,100,0
43,app_html/aptoide-0560.html,100,100,100,100,100,100
43,app_html/appagg-1488.html,100,0,100,100,100,0
43,app_html/apkpure-0386.html,100,100,100,100,100,100
43,app_html/appagg-0061.html,100,100,100,100,100,100
43,app_html/cnet-1078.html,100,100,100,100,100,100
43,app_html/appbrain-0011.html,100,100,100,100,100,100
43,app_html/apkpure-0050.html,100,100,100,100,100,100
43,app_html/apkpure-0988.html,100,100,100,100,100,100
43,app_html/aptoide-1931.html,100,100,100,100,100,100
43,app_html/appbrain-1320.html,100,100,100,100,100,100
43,app_html/cnet-0935.html,100,100,100,100,100,100
43,app_html/apkpure-1652.html,100,100,100,100,100,100
43,app_html/cnet-1662.html,100,100,100,100,100,100
43,app_html/apkpure-0235.html,100,100,100,100,100,100
43,app_html/cnet-1473.html,100,100,100,100,100,100
43,app_html/apkpure-1340.html,100,100,100,100,100,100
43,app_html/aptoide-2236.html,100,100,100,100,100,100
43,app_html/apkpure-1162.html,100,100,100,100,100,100
43,app_html/aptoide-0486.html,100,100,100,100,100,100
43,app_html/cnet-0096.html,100,100,100,100,100,100
43,app_html/cnet-1769.html,100,100,100,100,100,100
43,app_html/cnet-1124.html,100,100,100,100,100,100
43,app_html/appbrain-0840.html,100,100,100,100,100,100
43,app_html/apkpure-0519.html,100,100,100,100,100,100
43,app_html/apkpure-1783.html,100,100,100,100,100,100
43,app_html/cnet-1722.html,100,100,100,100,100,100
43,app_html/apkpure-1472.html,100,100,100,100,100,100
43,app_html/appbrain-1846.html,100,100,100,100,100,100
43,app_html/appbrain-1976.html,100,100,100,100,100,100
43,app_html/appbrain-1383.html,100,100,100,100,100,100
43,app_html/apkpure-1532.html,100,100,100,100,100,100
43,app_html/appbrain-1808.html,100,100,100,100,100,100
43,app_html/appbrain-0210.html,100,100,100,100,100,100
43,app_html/appagg-0503.html,100,0,100,100,100,0
43,app_html/aptoide-0666.html,100,100,100,100,100,100
43,app_html/aptoide-1946.html,100,100,100,100,100,100
43,app_html/appbrain-0786.html,100,100,100,100,100,100
43,app_html/apkpure-0704.html,100,100,100,100,100,100
43,app_html/aptoide-0993.html,100,100,100,100,100,100
43,app_html/aptoide-2145.html,100,100,100,100,100,100
43,app_html/appbrain-0721.html,100,100,100,100,100,100
43,app_html/aptoide-0255.html,100,100,100,100,100,100
43,app_html/aptoide-0738.html,100,100,100,100,100,100
43,app_html/apkpure-0021.html,100,100,100,100,100,100
43,app_html/cnet-1440.html,100,100,100,100,100,100
43,app_html/aptoide-1918.html,100,100,100,100,100,100
43,app_html/cnet-1510.html,100,100,100,100,100,100
43,app_html/cnet-0019.html,100,100,100,100,100,100
43,app_html/apkpure-1003.html,100,100,100,100,100,100
43,app_html/appagg-0691.html,100,0,100,100,100,0
43,app_html/cnet-0255.html,100,100,100,100,100,100
43,app_html/appbrain-0904.html,100,100,100,100,100,100
43,app_html/apkpure-1960.html,100,100,100,100,100,100
43,app_html/cnet-0955.html,100,100,100,100,100,100
43,app_html/appbrain-0552.html,100,100,100,100,100,100
43,app_html/apkpure-0228.html,100,100,100,100,100,100
43,app_html/appbrain-0919.html,100,100,100,100,100,100
43,app_html/apkpure-1602.html,100,100,100,100,100,100
43,app_html/appagg-1259.html,100,0,100,100,100,0
43,app_html/aptoide-1318.html,100,100,100,100,100,100
43,app_html/apkpure-1187.html,100,100,100,100,100,100
43,app_html/cnet-1970.html,100,100,100,100,100,100
43,app_html/appagg-0370.html,100,0,100,100,100,0
43,app_html/appbrain-0002.html,100,100,100,100,100,100
43,app_html/appagg-1606.html,100,0,100,100,100,0
43,app_html/appbrain-1026.html,100,100,100,100,100,100
43,app_html/appagg-1143.html,100,100,100,100,100,100
43,app_html/appbrain-0177.html,100,100,100,100,100,100
43,app_html/aptoide-0214.html,100,100,100,100,100,100
43,app_html/appagg-1596.html,100,0,100,100,100,0
43,app_html/cnet-1597.html,100,100,100,100,100,100
43,app_html/apkpure-0108.html,100,100,100,100,100,100
43,app_html/aptoide-1893.html,100,100,100,100,100,100
43,app_html/apkpure-2186.html,100,100,100,100,100,100
43,app_html/appbrain-1796.html,100,100,100,100,100,100
43,app_html/apkpure-1926.html,100,100,100,100,100,100
43,app_html/appbrain-1118.html,100,100,100,100,100,100
43,app_html/aptoide-0126.html,100,100,100,100,100,100
43,app_html/apkpure-1769.html,100,100,100,100,100,100
43,app_html/appbrain-0346.html,100,100,100,100,100,100
43,app_html/apkpure-2112.html,100,100,100,100,100,100
43,app_html/cnet-1218.html,100,100,100,100,100,100
43,app_html/apkpure-1568.html,100,100,100,100,100,100
43,app_html/aptoide-1056.html,100,100,100,100,100,100
43,app_html/apkpure-2031.html,100,100,100,100,100,100
43,app_html/appbrain-1972.html,100,100,100,100,100,100
43,app_html/aptoide-1011.html,100,100,100,100,100,100
43,app_html/aptoide-0850.html,100,100,100,100,100,100
43,app_html/aptoide-0431.html,100,100,100,100,100,100
43,app_html/aptoide-2250.html,100,100,100,100,100,100
43,app_html/aptoide-2401.html,100,100,100,100,100,100
43,app_html/appbrain-1089.html,100,100,100,100,100,100
43,app_html/aptoide-1532.html,100,100,100,100,100,100
43,app_html/aptoide-1559.html,100,100,100,100,100,100
43,app_html/apkpure-1035.html,100,100,100,100,100,100
43,app_html/aptoide-2017.html,100,100,100,100,100,100
43,app_html/appagg-0999.html,100,0,100,100,100,0
43,app_html/aptoide-0695.html,100,100,100,100,100,100
43,app_html/cnet-0889.html,100,100,100,100,100,100
43,app_html/appbrain-0791.html,100,100,100,100,100,100
43,app_html/aptoide-2044.html,100,100,100,100,100,100
43,app_html/apkpure-0102.html,100,100,100,100,100,100
43,app_html/appbrain-1817.html,100,100,100,100,100,100
43,app_html/cnet-1496.html,100,100,100,100,100,100
43,app_html/apkpure-0940.html,100,100,100,100,100,100
43,app_html/appbrain-0905.html,100,100,100,100,100,100
43,app_html/appbrain-1671.html,100,100,100,100,100,100
43,app_html/cnet-0638.html,100,100,100,100,100,100
43,app_html/appbrain-0877.html,100,100,100,100,100,100
43,app_html/cnet-1372.html,100,100,100,100,100,100
43,app_html/appbrain-0052.html,100,100,100,100,100,100
43,app_html/apkpure-0880.html,100,100,100,100,100,100
43,app_html/appagg-0022.html,100,100,100,100,100,100
43,app_html/appagg-2042.html,100,0,100,100,100,0
43,app_html/cnet-0155.html,100,100,100,100,100,100
43,app_html/appbrain-1987.html,100,100,100,100,100,100
43,app_html/aptoide-2188.html,100,100,100,100,100,100
43,app_html/apkpure-0541.html,100,100,100,100,100,100
43,app_html/apkpure-2171.html,100,100,100,100,100,100
43,app_html/cnet-0340.html,100,100,100,100,100,100
43,app_html/appbrain-1989.html,100,100,100,100,100,100
43,app_html/cnet-0001.html,100,100,100,100,100,100
43,app_html/aptoide-0846.html,100,100,100,100,100,100
43,app_html/cnet-0137.html,100,100,100,100,100,100
43,app_html/aptoide-1129.html,100,100,100,100,100,100
43,app_html/apkpure-0807.html,100,100,100,100,100,100
43,app_html/appbrain-0457.html,100,100,100,100,100,100
43,app_html/apkpure-1125.html,100,100,100,100,100,100
43,app_html/cnet-0617.html,100,100,100,100,100,100
43,app_html/aptoide-1064.html,100,100,100,100,100,100
43,app_html/appagg-0573.html,100,0,100,100,100,0
43,app_html/appagg-1261.html,100,100,100,100,100,100
43,app_html/apkpure-1631.html,100,100,100,100,100,100
43,app_html/appagg-1959.html,100,0,100,100,100,0
43,app_html/aptoide-2060.html,100,100,100,100,100,100
43,app_html/cnet-2092.html,100,100,100,100,100,100
43,app_html/apkpure-0970.html,100,100,100,100,100,100
43,app_html/cnet-0047.html,100,100,100,100,100,100
43,app_html/apkpure-2096.html,100,100,100,100,100,100
43,app_html/aptoide-1044.html,100,100,100,100,100,100
43,app_html/apkpure-0827.html,100,100,100,100,100,100
43,app_html/appagg-0223.html,100,100,100,100,100,100
43,app_html/aptoide-0462.html,100,100,100,100,100,100
43,app_html/apkpure-1958.html,100,100,100,100,100,100
43,app_html/appbrain-0432.html,100,100,100,100,100,100
43,app_html/apkpure-2161.html,100,100,100,100,100,100
43,app_html/cnet-2127.html,100,100,100,100,100,100
43,app_html/aptoide-0389.html,100,100,100,100,100,100
43,app_html/appagg-0308.html,100,0,100,100,100,0
43,app_html/apkpure-1830.html,100,100,100,100,100,100
43,app_html/apkpure-1666.html,100,100,100,100,100,100
43,app_html/apkpure-1544.html,100,100,100,100,100,100
43,app_html/apkpure-0041.html,100,100,100,100,100,100
43,app_html/appagg-1912.html,100,0,100,100,100,0
43,app_html/appbrain-0664.html,100,100,100,100,100,100
43,app_html/aptoide-1831.html,100,100,100,0,100,0
43,app_html/aptoide-0465.html,100,100,100,100,100,100
43,app_html/aptoide-0762.html,100,100,100,100,100,100
43,app_html/cnet-2053.html,100,100,100,100,100,100
43,app_html/cnet-1104.html,100,100,100,100,100,100
43,app_html/appagg-0415.html,100,0,100,100,100,0
43,app_html/appagg-2029.html,100,0,100,100,100,0
43,app_html/appagg-1990.html,100,0,100,100,100,0
43,app_html/appagg-1438.html,100,0,100,100,100,0
43,app_html/aptoide-0824.html,100,100,100,100,100,100
43,app_html/appagg-2061.html,100,0,100,100,100,0
43,app_html/apkpure-1086.html,100,100,100,100,100,100
43,app_html/cnet-1281.html,100,100,100,100,100,100
43,app_html/apkpure-0264.html,100,100,100,100,100,100
43,app_html/appbrain-1485.html,100,100,100,100,100,100
43,app_html/apkpure-0700.html,100,100,100,100,100,100
43,app_html/appbrain-1928.html,100,100,100,100,100,100
43,app_html/aptoide-1955.html,100,100,100,100,100,100
43,app_html/aptoide-1254.html,100,100,100,100,100,100
43,app_html/appbrain-1033.html,100,100,100,100,100,100
43,app_html/appagg-1637.html,100,0,100,100,100,0
43,app_html/appagg-0017.html,100,100,100,100,100,100
43,app_html/appbrain-1042.html,100,100,100,100,100,100
43,app_html/appbrain-1105.html,100,100,100,100,100,100
43,app_html/aptoide-0132.html,100,100,100,100,100,100
43,app_html/appbrain-0803.html,100,100,100,100,100,100
43,app_html/cnet-0885.html,100,100,100,100,100,100
43,app_html/apkpure-1582.html,100,100,100,100,100,100
43,app_html/apkpure-0406.html,100,100,100,100,100,100
43,app_html/aptoide-0056.html,100,100,100,100,100,100
43,app_html/aptoide-1978.html,100,100,100,0,100,0
43,app_html/apkpure-1683.html,100,100,100,100,100,100
43,app_html/appbrain-1889.html,100,100,100,100,100,100
43,app_html/apkpure-1948.html,100,100,100,100,100,100
43,app_html/cnet-1721.html,100,100,100,100,100,100
43,app_html/apkpure-1747.html,100,100,100,100,100,100
43,app_html/apkpure-0204.html,100,100,100,100,100,100
43,app_html/cnet-0615.html,100,100,100,100,100,100
43,app_html/aptoide-0878.html,100,100,100,100,100,100
43,app_html/appagg-0788.html,100,100,100,100,100,100
43,app_html/cnet-0324.html,100,100,100,100,100,100
43,app_html/appbrain-1228.html,100,100,100,100,100,100
43,app_html/aptoide-0154.html,100,100,100,100,100,100
43,app_html/appbrain-0237.html,100,100,100,100,100,100
43,app_html/apkpure-0602.html,100,100,100,100,100,100
43,app_html/apkpure-0257.html,100,100,100,100,100,100
43,app_html/aptoide-0249.html,100,100,100,100,100,100
43,app_html/aptoide-0590.html,100,100,100,100,100,100
43,app_html/apkpure-0596.html,100,0,100,100,100,0
43,app_html/appagg-1339.html,100,100,100,100,100,100
43,app_html/aptoide-1697.html,100,100,100,100,100,100
43,app_html/appagg-0100.html,100,0,100,100,100,0
43,app_html/appagg-1705.html,100,0,100,100,100,0
43,app_html/aptoide-0386.html,100,100,100,100,100,100
43,app_html/cnet-0931.html,100,100,100,100,100,100
43,app_html/aptoide-1464.html,100,100,100,100,100,100
43,app_html/appagg-2014.html,100,0,100,100,100,0
43,app_html/cnet-1618.html,100,100,100,100,100,100
43,app_html/appbrain-0320.html,100,100,100,100,100,100
43,app_html/appbrain-0447.html,100,100,100,100,100,100
43,app_html/cnet-1303.html,100,100,100,100,100,100
43,app_html/aptoide-1739.html,100,100,100,100,100,100
43,app_html/apkpure-1184.html,100,100,100,100,100,100
43,app_html/appagg-1318.html,100,100,100,100,100,100
43,app_html/aptoide-0367.html,100,100,100,100,100,100
43,app_html/appagg-1464.html,100,0,100,100,100,0
43,app_html/appagg-0431.html,100,0,100,100,100,0
43,app_html/appbrain-1515.html,100,100,100,100,100,100
43,app_html/apkpure-0996.html,100,100,100,100,100,100
43,app_html/appagg-1538.html,100,0,100,100,100,0
43,app_html/aptoide-1761.html,100,100,100,100,100,100
43,app_html/aptoide-0564.html,100,100,100,100,100,100
43,app_html/appagg-0067.html,100,100,100,100,100,100
43,app_html/appagg-0008.html,100,100,100,100,100,100
43,app_html/appbrain-1871.html,100,100,100,100,100,100
43,app_html/appbrain-1851.html,100,100,100,100,100,100
43,app_html/cnet-0252.html,100,100,100,100,100,100
43,app_html/aptoide-2226.html,100,100,100,100,100,100
43,app_html/appbrain-1658.html,100,100,100,100,100,100
43,app_html/aptoide-0042.html,100,100,100,100,100,100
43,app_html/apkpure-1350.html,100,100,100,100,100,100
43,app_html/aptoide-1665.html,100,100,100,100,100,100
43,app_html/appagg-1400.html,100,0,100,100,100,0
43,app_html/appbrain-1562.html,100,100,100,100,100,100
43,app_html/appbrain-0733.html,100,100,100,100,100,100
43,app_html/cnet-0144.html,100,100,100,100,100,100
43,app_html/appagg-1387.html,100,0,100,100,100,0
43,app_html/appbrain-0993.html,100,100,100,100,100,100
43,app_html/aptoide-1564.html,100,100,100,100,100,100
43,app_html/cnet-0008.html,100,100,100,100,100,100
43,app_html/appagg-1715.html,100,100,100,100,100,100
43,app_html/appbrain-1210.html,100,100,100,100,100,100
43,app_html/cnet-1953.html,100,100,100,100,100,100
43,app_html/cnet-0745.html,100,100,100,100,100,100
43,app_html/cnet-0636.html,100,100,100,100,100,100
43,app_html/apkpure-0846.html,100,100,100,100,100,100
43,app_html/appbrain-0853.html,100,100,100,100,100,100
43,app_html/aptoide-1789.html,100,100,100,100,100,100
43,app_html/appbrain-1008.html,100,100,100,100,100,100
43,app_html/cnet-1163.html,100,100,100,100,100,100
43,app_html/apkpure-1620.html,100,100,100,100,100,100
43,app_html/appbrain-1973.html,100,100,100,100,100,100
43,app_html/aptoide-0927.html,100,100,100,100,100,100
43,app_html/appbrain-1341.html,100,100,100,100,100,100
43,app_html/appbrain-1442.html,100,100,100,100,100,100
43,app_html/apkpure-2260.html,100,100,100,100,100,100
43,app_html/appagg-1671.html,100,0,100,100,100,0
43,app_html/appagg-2063.html,100,0,100,100,100,0
43,app_html/aptoide-1241.html,100,100,100,100,100,100
43,app_html/appagg-1627.html,100,0,100,100,100,0
43,app_html/cnet-1629.html,100,100,100,100,100,100
43,app_html/aptoide-1067.html,100,100,100,100,100,100
43,app_html/aptoide-0113.html,100,100,100,100,100,100
43,app_html/appbrain-0561.html,100,100,100,100,100,100
43,app_html/aptoide-1987.html,100,100,100,100,100,100
43,app_html/cnet-1089.html,100,100,100,100,100,100
43,app_html/apkpure-2133.html,100,100,100,100,100,100
43,app_html/appbrain-1071.html,100,100,100,100,100,100
43,app_html/aptoide-0674.html,100,100,100,100,100,100
43,app_html/appagg-1026.html,100,100,100,100,100,100
43,app_html/cnet-1649.html,100,100,100,100,100,100
43,app_html/cnet-2058.html,100,100,100,100,100,100
43,app_html/apkpure-2109.html,100,100,100,100,100,100
43,app_html/appbrain-0621.html,100,100,100,100,100,100
43,app_html/appbrain-1768.html,100,100,100,100,100,100
43,app_html/aptoide-0142.html,100,100,100,100,100,100
43,app_html/appagg-0534.html,100,100,100,100,100,100
43,app_html/aptoide-2445.html,100,100,100,100,100,100
43,app_html/appbrain-0555.html,100,100,100,100,100,100
43,app_html/cnet-2025.html,100,100,100,100,100,100
43,app_html/aptoide-2406.html,100,100,100,100,100,100
43,app_html/apkpure-1626.html,100,100,100,100,100,100
43,app_html/cnet-2251.html,100,100,100,100,100,100
43,app_html/appagg-0004.html,100,100,100,100,100,100
43,app_html/appbrain-0274.html,100,100,100,100,100,100
43,app_html/appagg-1933.html,100,0,100,100,100,0
43,app_html/cnet-0033.html,100,100,100,100,100,100
43,app_html/cnet-1069.html,100,100,100,100,100,100
43,app_html/apkpure-0753.html,100,100,100,100,100,100
43,app_html/appbrain-0511.html,100,100,100,100,100,100
43,app_html/aptoide-1467.html,100,100,100,100,100,100
43,app_html/aptoide-2052.html,100,100,100,100,100,100
43,app_html/apkpure-0811.html,100,100,100,100,100,100
43,app_html/aptoide-0155.html,100,100,100,100,100,100
43,app_html/appagg-0791.html,100,0,100,100,100,0
43,app_html/cnet-1233.html,100,100,100,100,100,100
43,app_html/apkpure-0275.html,100,100,100,100,100,100
43,app_html/cnet-2012.html,100,100,100,100,100,100
43,app_html/cnet-0848.html,100,100,100,100,100,100
43,app_html/apkpure-1216.html,100,100,100,100,100,100
43,app_html/aptoide-2070.html,100,100,100,100,100,100
43,app_html/cnet-2247.html,100,100,100,100,100,100
43,app_html/aptoide-1223.html,100,100,100,100,100,100
43,app_html/cnet-0943.html,100,100,100,100,100,100
43,app_html/appagg-2013.html,100,0,100,100,100,0
43,app_html/apkpure-1791.html,100,100,100,100,100,100
43,app_html/apkpure-1983.html,100,100,100,100,100,100
43,app_html/apkpure-0116.html,100,100,100,100,100,100
43,app_html/appbrain-0683.html,100,100,100,100,100,100
43,app_html/aptoide-0584.html,100,100,100,100,100,100
43,app_html/aptoide-1671.html,100,100,100,100,100,100
43,app_html/appbrain-0978.html,100,100,100,100,100,100
43,app_html/appagg-1246.html,100,100,100,100,100,100
43,app_html/aptoide-0153.html,100,100,100,100,100,100
43,app_html/appbrain-1475.html,100,100,100,100,100,100
43,app_html/appagg-0684.html,100,0,100,100,100,0
43,app_html/aptoide-0028.html,100,100,100,100,100,100
43,app_html/cnet-1025.html,100,100,100,100,100,100
43,app_html/appagg-0021.html,100,100,100,100,100,100
43,app_html/appbrain-1853.html,100,100,100,100,100,100
43,app_html/apkpure-0583.html,100,100,100,100,100,100
43,app_html/apkpure-0384.html,100,100,100,100,100,100
43,app_html/appbrain-0085.html,100,100,100,100,100,100
43,app_html/cnet-0261.html,100,100,100,100,100,100
43,app_html/appbrain-0695.html,100,100,100,100,100,100
43,app_html/cnet-1866.html,100,100,100,100,100,100
43,app_html/appagg-1448.html,100,0,100,100,100,0
43,app_html/aptoide-0940.html,100,100,100,100,100,100
43,app_html/aptoide-2174.html,100,100,100,100,100,100
43,app_html/cnet-2158.html,100,100,100,100,100,100
43,app_html/aptoide-1330.html,100,100,100,100,100,100
43,app_html/appagg-0265.html,100,0,100,100,100,0
43,app_html/cnet-0225.html,100,100,100,100,100,100
43,app_html/appbrain-1542.html,100,100,100,100,100,100
43,app_html/cnet-0062.html,100,100,100,100,100,100
43,app_html/appbrain-0127.html,100,100,100,100,100,100
43,app_html/appagg-0381.html,100,0,100,100,100,0
43,app_html/appagg-1936.html,100,0,100,100,100,0
43,app_html/apkpure-2183.html,100,100,100,100,100,100
43,app_html/aptoide-0648.html,100,100,100,100,100,100
43,app_html/cnet-1047.html,100,100,100,100,100,100
43,app_html/appbrain-0585.html,100,100,100,100,100,100
43,app_html/cnet-2151.html,100,100,100,100,100,100
43,app_html/appbrain-0815.html,100,100,100,100,100,100
43,app_html/appagg-0285.html,100,100,100,100,100,100
43,app_html/apkpure-2001.html,100,100,100,100,100,100
43,app_html/cnet-1621.html,100,100,100,100,100,100
43,app_html/aptoide-2114.html,100,100,100,100,100,100
43,app_html/aptoide-0905.html,100,100,100,100,100,100
43,app_html/appagg-1879.html,100,0,100,100,100,0
43,app_html/cnet-0493.html,100,100,100,100,100,100
43,app_html/appbrain-1709.html,100,100,100,100,100,100
43,app_html/aptoide-0597.html,100,100,100,100,100,100
43,app_html/appagg-0980.html,100,100,100,100,100,100
43,app_html/apkpure-1668.html,100,100,100,100,100,100
43,app_html/aptoide-2484.html,100,100,100,100,100,100
43,app_html/appbrain-1373.html,100,100,100,100,100,100
43,app_html/appbrain-0568.html,100,100,100,100,100,100
43,app_html/apkpure-0601.html,100,100,100,100,100,100
43,app_html/appagg-0887.html,100,0,100,100,100,0
43,app_html/cnet-0780.html,100,100,100,100,100,100
43,app_html/apkpure-1370.html,100,100,100,100,100,100
43,app_html/aptoide-0760.html,100,100,100,100,100,100
43,app_html/apkpure-0252.html,100,100,100,100,100,100
43,app_html/aptoide-1379.html,100,100,100,100,100,100
43,app_html/cnet-0680.html,100,100,100,100,100,100
43,app_html/apkpure-1932.html,100,100,100,100,100,100
43,app_html/aptoide-0776.html,100,100,100,100,100,100
43,app_html/aptoide-0717.html,100,100,100,100,100,100
43,app_html/appagg-0050.html,100,100,100,100,100,100
43,app_html/apkpure-0915.html,100,100,100,100,100,100
43,app_html/cnet-1128.html,100,100,100,100,100,100
43,app_html/aptoide-0229.html,100,100,100,100,100,100
43,app_html/aptoide-0384.html,100,100,100,100,100,100
43,app_html/aptoide-1928.html,100,100,100,100,100,100
43,app_html/aptoide-1971.html,100,100,100,100,100,100
43,app_html/appbrain-0007.html,100,100,100,100,100,100
43,app_html/apkpure-0061.html,100,100,100,100,100,100
43,app_html/appbrain-0470.html,100,100,100,100,100,100
43,app_html/apkpure-0969.html,100,100,100,100,100,100
43,app_html/cnet-2270.html,100,100,100,100,100,100
43,app_html/appbrain-1841.html,100,100,100,100,100,100
43,app_html/cnet-0961.html,100,100,100,100,100,100
43,app_html/apkpure-1880.html,100,100,100,100,100,100
43,app_html/cnet-0230.html,100,100,100,100,100,100
43,app_html/apkpure-1604.html,100,100,100,100,100,100
43,app_html/apkpure-0092.html,100,100,100,100,100,100
43,app_html/cnet-0393.html,100,100,100,100,100,100
43,app_html/apkpure-1010.html,100,100,100,100,100,100
43,app_html/apkpure-1991.html,100,100,100,100,100,100
43,app_html/cnet-0060.html,100,100,100,100,100,100
43,app_html/appbrain-1375.html,100,100,100,100,100,100
43,app_html/apkpure-1278.html,100,0,100,100,100,0
43,app_html/appbrain-0302.html,100,100,100,100,100,100
43,app_html/appbrain-0550.html,100,100,100,100,100,100
43,app_html/cnet-1553.html,100,100,100,100,100,100
43,app_html/cnet-0512.html,100,100,100,100,100,100
43,app_html/appbrain-2003.html,100,100,100,100,100,100
43,app_html/aptoide-1757.html,100,100,100,100,100,100
43,app_html/appagg-0373.html,100,0,100,100,100,0
43,app_html/appagg-0884.html,100,100,100,100,100,100
43,app_html/apkpure-1076.html,100,100,100,100,100,100
43,app_html/aptoide-1345.html,100,100,100,100,100,100
43,app_html/aptoide-2208.html,100,100,100,100,100,100
43,app_html/aptoide-1769.html,100,100,100,100,100,100
43,app_html/cnet-2002.html,100,100,100,100,100,100
43,app_html/cnet-0456.html,100,100,100,100,100,100
43,app_html/aptoide-0724.html,100,100,100,100,100,100
43,app_html/apkpure-1735.html,100,100,100,100,100,100
43,app_html/cnet-0563.html,100,100,100,100,100,100
43,app_html/appagg-0806.html,100,0,100,100,100,0
43,app_html/cnet-1602.html,100,100,100,100,100,100
43,app_html/appagg-0391.html,100,0,100,100,100,0
43,app_html/appagg-0349.html,100,100,100,100,100,100
