seed,file,title_presence,location_presence,price_presence,area_presence,bedrooms_presence,bathrooms_presence,all6_presence
42,realestate_html/propertyguru-1519.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1173.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1089.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1605.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0780.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1957.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0360.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1459.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1373.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1359.html,100,100,100,100,100,0,0
42,realestate_html/realestate-0001.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1968.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0828.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0505.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1215.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1977.html,0,100,100,100,100,100,0
42,realestate_html/realtor-0467.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1614.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0770.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1545.html,100,100,100,100,0,100,0
42,realestate_html/realtor-0783.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0136.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1118.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1896.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0950.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1508.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1799.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1019.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0341.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0481.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0455.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1447.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0841.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1468.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1632.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1053.html,100,100,100,100,0,0,0
42,realestate_html/realestate-1023.html,100,100,100,0,100,100,0
42,realestate_html/realestate-1898.html,100,100,100,100,100,100,100
42,realestate_html/zillow-2013.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1931.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1266.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0666.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0600.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1669.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0381.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0931.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0253.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1202.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0150.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0258.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0606.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1469.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1264.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0246.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1497.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1513.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1142.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0143.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1253.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-2029.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1822.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1552.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0577.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1914.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1769.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0179.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0530.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0430.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0432.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1984.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0793.html,100,100,100,100,100,0,0
42,realestate_html/zillow-1237.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0367.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1231.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0089.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1680.html,100,100,100,100,100,0,0
42,realestate_html/rightmove-0287.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0355.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1963.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0844.html,0,100,100,100,100,100,0
42,realestate_html/propertyguru-1350.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1449.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0520.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0268.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0184.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0020.html,0,100,100,100,100,100,0
42,realestate_html/realestate-0738.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0801.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1248.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0963.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0322.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1194.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0794.html,100,100,100,0,100,100,0
42,realestate_html/rightmove-0364.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1238.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0931.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0794.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0504.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0087.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1999.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0524.html,100,100,100,100,100,0,0
42,realestate_html/zillow-1965.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1926.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1063.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0979.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0615.html,100,0,100,100,100,100,0
42,realestate_html/realtor-1646.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1001.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0930.html,100,100,100,100,100,100,100
42,realestate_html/zillow-2011.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1674.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1797.html,0,100,100,100,100,100,0
42,realestate_html/zillow-1947.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1218.html,100,100,100,100,0,100,0
42,realestate_html/rightmove-0295.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0912.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1307.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0211.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1985.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0709.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0841.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1391.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0637.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0136.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0695.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0104.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1291.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1580.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0246.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1088.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1188.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0079.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0014.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0747.html,100,100,100,100,100,0,0
42,realestate_html/propertyguru-1969.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0515.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0833.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0545.html,0,100,100,100,100,100,0
42,realestate_html/rightmove-0531.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1762.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1981.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0256.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1089.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0106.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0409.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1659.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1456.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0899.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0157.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0236.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0487.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0105.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1534.html,0,100,100,100,100,100,0
42,realestate_html/realtor-0238.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1940.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1291.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0009.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1757.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1755.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1432.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0101.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0252.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1309.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1787.html,0,100,100,100,100,100,0
42,realestate_html/realestate-1081.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0165.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1960.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0432.html,100,100,100,100,100,0,0
42,realestate_html/zillow-1025.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0106.html,0,100,100,100,100,100,0
42,realestate_html/realtor-0076.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1137.html,0,100,100,100,100,100,0
42,realestate_html/zillow-0353.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1894.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1113.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1873.html,0,100,100,100,100,100,0
42,realestate_html/propertyguru-1692.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1633.html,100,100,100,0,100,100,0
42,realestate_html/propertyguru-0033.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1929.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1746.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0858.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0791.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1918.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0372.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0276.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0668.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0477.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0109.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1039.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1394.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1421.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0399.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1046.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0809.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0650.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1957.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0711.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0006.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0092.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0564.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1854.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0725.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0672.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0436.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0015.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1086.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1245.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1478.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0750.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1455.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1637.html,0,100,100,100,100,100,0
42,realestate_html/realestate-1045.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0830.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1718.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0613.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0072.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0845.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0170.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0562.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1710.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0473.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0398.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1011.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1653.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-2076.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0948.html,100,100,100,100,0,100,0
42,realestate_html/propertyguru-1694.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1619.html,0,100,100,100,100,100,0
42,realestate_html/realtor-0158.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0037.html,100,100,100,0,100,100,0
42,realestate_html/realestate-1547.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1582.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1204.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1778.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1293.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0515.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0386.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0333.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0457.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1110.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0150.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1186.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0543.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1259.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1647.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0393.html,100,100,100,0,100,100,0
42,realestate_html/rightmove-1850.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0340.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1977.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0388.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1880.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1348.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1262.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0864.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0338.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1593.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1121.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0489.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0787.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0379.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1376.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1302.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0264.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0352.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1826.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1336.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1570.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0234.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0027.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1295.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-2015.html,100,100,100,100,0,100,0
42,realestate_html/realtor-1416.html,100,0,100,100,100,100,0
42,realestate_html/realtor-1534.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0884.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0466.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0913.html,100,100,100,0,100,100,0
42,realestate_html/realestate-1073.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0937.html,100,100,100,100,0,100,0
42,realestate_html/rightmove-1716.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1501.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1154.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0757.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1983.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1269.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1749.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1655.html,100,100,100,100,0,0,0
42,realestate_html/zillow-1678.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0781.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0451.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0775.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1829.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1343.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0987.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1098.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1530.html,100,100,100,0,100,100,0
42,realestate_html/rightmove-0060.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0764.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1785.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1079.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0011.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1583.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0448.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1527.html,0,100,100,100,100,100,0
42,realestate_html/zillow-0228.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1346.html,100,100,100,100,100,0,0
42,realestate_html/realtor-1429.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0091.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1399.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0183.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0906.html,0,100,100,100,100,100,0
42,realestate_html/realestate-0100.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1781.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0631.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0517.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0019.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0326.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0737.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0762.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1577.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0165.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1412.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1823.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1803.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0188.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1006.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0172.html,100,100,100,0,100,100,0
42,realestate_html/zillow-0883.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1668.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0463.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0147.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0264.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0574.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0731.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0313.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1804.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1476.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0290.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0909.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1565.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0288.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1941.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0985.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0951.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1396.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0156.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1964.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0026.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1245.html,100,100,100,0,100,100,0
42,realestate_html/zillow-1805.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1708.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0961.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0107.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0892.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1479.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0706.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1510.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0061.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0080.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1925.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0294.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0952.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0888.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1511.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0620.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0803.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1556.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1529.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0798.html,0,100,100,100,100,100,0
42,realestate_html/zillow-1712.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1114.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1825.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1861.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1221.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0304.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0728.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-2094.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0190.html,0,100,100,100,100,100,0
42,realestate_html/propertyguru-0166.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1078.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1750.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0122.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1231.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1270.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0110.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1697.html,0,100,100,100,100,100,0
42,realestate_html/realestate-1361.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1290.html,0,100,100,100,100,100,0
42,realestate_html/propertyguru-2052.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1050.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1695.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0715.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0692.html,0,100,100,100,100,100,0
42,realestate_html/rightmove-0048.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0036.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1216.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0034.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0494.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1747.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1263.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0748.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0809.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1833.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0147.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0990.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1106.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0798.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1615.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0906.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0363.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0527.html,100,0,100,100,100,100,0
42,realestate_html/zillow-1322.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0507.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1767.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1781.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1778.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-2005.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1475.html,100,100,100,100,0,100,0
42,realestate_html/rightmove-0880.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1094.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0332.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1689.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0263.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0688.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1211.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1056.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0207.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1561.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0292.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1207.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1881.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0973.html,100,100,100,0,100,100,0
42,realestate_html/realtor-2094.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0459.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1357.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1703.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0457.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1804.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1752.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1991.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1538.html,100,100,100,100,100,100,100
