seed,file,title_presence,location_presence,price_presence,area_presence,bedrooms_presence,bathrooms_presence,all6_presence
44,realestate_html/rightmove-0067.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1703.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0258.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0056.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0806.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0838.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1320.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1302.html,100,100,100,0,100,100,0
44,realestate_html/propertyguru-1155.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1414.html,100,0,100,100,100,100,0
44,realestate_html/realtor-1557.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0456.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0075.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0368.html,100,100,100,0,100,100,0
44,realestate_html/propertyguru-1522.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1052.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0951.html,100,100,100,100,0,0,0
44,realestate_html/realestate-1419.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1182.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0043.html,0,100,100,100,100,100,0
44,realestate_html/propertyguru-1253.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0283.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0979.html,100,100,100,0,100,100,0
44,realestate_html/zillow-1370.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1035.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0998.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1619.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0440.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1444.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1517.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0241.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0991.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0749.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0565.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1195.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0215.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1434.html,100,100,100,100,100,0,0
44,realestate_html/realtor-1297.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1723.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0901.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0631.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0119.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0040.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0249.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1596.html,0,100,100,100,100,100,0
44,realestate_html/propertyguru-0733.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0866.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0772.html,100,100,100,100,100,0,0
44,realestate_html/rightmove-0742.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0311.html,100,100,100,100,100,0,0
44,realestate_html/realtor-0754.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-2069.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1009.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1249.html,0,100,100,100,100,100,0
44,realestate_html/propertyguru-0671.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1031.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1240.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0445.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1565.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0689.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1138.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1710.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1833.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0532.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0969.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1645.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0842.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1544.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0869.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1714.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-2027.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0119.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0188.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0779.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1741.html,100,100,100,100,0,100,0
44,realestate_html/propertyguru-0843.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0417.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0746.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1072.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1939.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0267.html,100,100,100,100,100,0,0
44,realestate_html/realestate-0097.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0847.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0589.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0363.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1199.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1734.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1678.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1270.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1788.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1992.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0795.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0818.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1426.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0981.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1934.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1634.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0501.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1479.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1978.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0576.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0263.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1328.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1859.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0710.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1134.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0114.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0125.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1437.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1679.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1275.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1674.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0991.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1991.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1465.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1884.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0847.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1617.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0341.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0943.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1460.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1028.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1367.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1775.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0262.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1995.html,0,100,100,100,100,100,0
44,realestate_html/rightmove-0803.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1089.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0936.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1835.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1350.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1604.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0652.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0587.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0183.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0620.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0717.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0699.html,0,100,100,100,100,100,0
44,realestate_html/propertyguru-0181.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1686.html,100,100,100,100,100,0,0
44,realestate_html/propertyguru-1786.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1674.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0813.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1312.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1676.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0372.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0642.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0521.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1061.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1519.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0005.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0499.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1372.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1371.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0380.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0707.html,100,100,100,100,100,100,100
44,realestate_html/realtor-2044.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0782.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1280.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0000.html,100,100,100,0,100,100,0
44,realestate_html/rightmove-2093.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0241.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-2087.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1383.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0550.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0828.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0694.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0599.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1505.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0702.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1752.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0770.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0179.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1520.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0546.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1663.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0371.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0760.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0767.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0531.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0584.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1477.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0570.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0470.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1019.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1516.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0625.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1887.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0805.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1912.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0086.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1425.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0673.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1222.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1150.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0961.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1516.html,100,100,100,100,100,0,0
44,realestate_html/zillow-0057.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0178.html,0,100,100,100,100,100,0
44,realestate_html/realestate-0717.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0242.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0166.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0791.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-2004.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1544.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0749.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1585.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1849.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1882.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1272.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1868.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0122.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0093.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0427.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0992.html,0,100,100,100,100,100,0
44,realestate_html/zillow-1621.html,0,100,100,100,100,100,0
44,realestate_html/zillow-1068.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0530.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1598.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0381.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0933.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1864.html,100,100,100,100,0,100,0
44,realestate_html/rightmove-2036.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0441.html,100,100,100,100,100,100,100
44,realestate_html/zillow-2005.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0797.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0500.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0161.html,100,100,100,100,100,100,100
