seed,file,title_presence,provider_presence,amount_presence,deadline_presence,award_presence,all5_presence
44,scholarships_html/mastersportal-0810.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0331.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1657.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0777.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0872.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-1008.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0622.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0433.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1224.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1863.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0990.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0146.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-1695.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1354.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1966.html,100,100,100,100,0,0
44,scholarships_html/internationalscholarships-0009.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1550.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0329.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1468.html,100,100,100,100,0,0
44,scholarships_html/scholarship-2117.html,100,100,100,100,0,0
44,scholarships_html/mastersportal-0216.html,100,100,100,100,100,100
44,scholarships_html/scholarship-2123.html,100,100,100,100,0,0
44,scholarships_html/mastersportal-0567.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0960.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1329.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0607.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0537.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1459.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-1957.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1258.html,100,100,100,100,0,0
44,scholarships_html/internationalscholarships-1146.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0745.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0866.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0237.html,100,100,100,100,0,0
44,scholarships_html/mastersportal-1003.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0212.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0435.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-0228.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-1594.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-1427.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0883.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-0431.html,100,0,100,100,100,0
44,scholarships_html/internationalscholarships-0471.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0454.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0677.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0464.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-1469.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1815.html,100,0,100,100,100,0
44,scholarships_html/scholarship-1053.html,100,100,100,100,0,0
44,scholarships_html/mastersportal-0550.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-1207.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0906.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0665.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-1638.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0314.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0623.html,100,0,100,100,100,0
44,scholarships_html/internationalscholarships-1178.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0079.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-1465.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0983.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-1392.html,100,100,0,100,100,0
44,scholarships_html/scholarships360-1445.html,100,0,100,100,100,0
44,scholarships_html/scholarship-1562.html,100,100,100,100,0,0
44,scholarships_html/bigfuture-0556.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1177.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-1443.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0324.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0839.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-0253.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1328.html,100,0,100,100,100,0
44,scholarships_html/scholarship-1230.html,100,100,100,100,0,0
44,scholarships_html/scholarship-1941.html,100,100,100,100,0,0
44,scholarships_html/bigfuture-0332.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1935.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0998.html,100,100,100,100,100,100
44,scholarships_html/scholarship-2177.html,100,100,100,100,0,0
44,scholarships_html/internationalscholarships-0962.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0143.html,100,100,100,0,100,0
44,scholarships_html/mastersportal-1263.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1628.html,100,100,100,100,0,0
44,scholarships_html/bigfuture-2043.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1188.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-1822.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-1505.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0590.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0656.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0078.html,100,100,100,100,0,0
44,scholarships_html/scholarships360-1579.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-0483.html,100,0,100,100,100,0
44,scholarships_html/internationalscholarships-1418.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-1287.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0899.html,100,100,100,100,0,0
44,scholarships_html/scholarship-1866.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1694.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1875.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0259.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1540.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-1856.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1095.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1993.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1046.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-1004.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1509.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0655.html,100,100,100,100,0,0
44,scholarships_html/scholarship-1535.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0445.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1459.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0043.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0095.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0468.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-0197.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0070.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1794.html,100,100,100,100,0,0
44,scholarships_html/scholarship-0559.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0768.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1994.html,100,0,100,100,100,0
44,scholarships_html/scholarship-0720.html,100,100,100,100,0,0
44,scholarships_html/internationalscholarships-0495.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0129.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0040.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0268.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-1243.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1114.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-1764.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-0874.html,100,0,100,100,100,0
44,scholarships_html/scholarship-0008.html,100,100,100,100,0,0
44,scholarships_html/mastersportal-1399.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0532.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-0159.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0907.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-1160.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0377.html,100,100,100,100,0,0
44,scholarships_html/mastersportal-1750.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1155.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0301.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0498.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1936.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-0614.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0421.html,100,100,100,100,0,0
44,scholarships_html/scholarship-2197.html,100,100,100,100,0,0
44,scholarships_html/mastersportal-0152.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1721.html,100,100,100,100,0,0
44,scholarships_html/scholarship-0118.html,100,100,100,100,0,0
44,scholarships_html/mastersportal-0492.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1923.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0370.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1885.html,100,100,100,100,0,0
44,scholarships_html/scholarship-1802.html,100,100,100,100,0,0
44,scholarships_html/scholarships360-1690.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-0040.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-1127.html,100,100,0,100,100,0
44,scholarships_html/bigfuture-0155.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1895.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-1198.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0734.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0832.html,100,100,100,100,0,0
44,scholarships_html/scholarship-0266.html,100,100,100,100,0,0
44,scholarships_html/mastersportal-1660.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-1305.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0987.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1506.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-1490.html,100,100,100,0,100,0
44,scholarships_html/internationalscholarships-0762.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0695.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0484.html,100,100,100,100,0,0
44,scholarships_html/scholarship-2132.html,100,100,100,100,0,0
44,scholarships_html/mastersportal-0339.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1394.html,100,100,100,100,0,0
44,scholarships_html/internationalscholarships-1077.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0668.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0698.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0178.html,100,100,100,100,0,0
44,scholarships_html/scholarships360-0099.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-0965.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1139.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-1763.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1437.html,100,100,100,100,0,0
44,scholarships_html/scholarships360-0927.html,100,0,100,100,100,0
44,scholarships_html/scholarship-1655.html,100,100,100,100,0,0
44,scholarships_html/internationalscholarships-0509.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0376.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0635.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0860.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1671.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-0511.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0794.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1654.html,100,0,100,100,100,0
44,scholarships_html/internationalscholarships-0148.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0623.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0789.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-1150.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-0075.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-1069.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1597.html,100,100,100,100,0,0
44,scholarships_html/scholarships360-0743.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-1623.html,100,0,100,100,100,0
44,scholarships_html/scholarship-1149.html,100,100,100,100,0,0
44,scholarships_html/bigfuture-0165.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0898.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-2093.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0703.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-0207.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-1479.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1347.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0461.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-1766.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1152.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-0037.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0909.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0617.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0012.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1820.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1822.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0989.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0831.html,100,0,100,100,100,0
44,scholarships_html/scholarship-0761.html,100,100,100,100,0,0
44,scholarships_html/scholarship-1728.html,100,100,100,100,0,0
44,scholarships_html/scholarship-1531.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0168.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0744.html,100,100,100,100,0,0
44,scholarships_html/scholarships360-0757.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-1576.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-2013.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-1539.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0099.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0218.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0190.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1267.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1721.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-1717.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0091.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1326.html,100,100,100,100,0,0
44,scholarships_html/bigfuture-1908.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0839.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0566.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-0260.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1403.html,100,0,100,100,100,0
44,scholarships_html/scholarship-0133.html,100,100,100,100,0,0
44,scholarships_html/internationalscholarships-0739.html,100,100,0,100,0,0
44,scholarships_html/bigfuture-1984.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0587.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0929.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1469.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0642.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-1494.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1777.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1058.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0289.html,100,0,100,100,100,0
44,scholarships_html/scholarship-1567.html,100,100,100,100,0,0
44,scholarships_html/internationalscholarships-1303.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0886.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1704.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0975.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1809.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1104.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1997.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0576.html,100,0,100,100,100,0
44,scholarships_html/scholarship-0680.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1805.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0826.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0414.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1803.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1274.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1385.html,100,100,100,100,0,0
44,scholarships_html/mastersportal-1273.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1642.html,100,100,100,100,0,0
44,scholarships_html/scholarship-1792.html,100,100,100,100,0,0
44,scholarships_html/bigfuture-1254.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1824.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1023.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0207.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1475.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0923.html,100,100,100,100,0,0
44,scholarships_html/mastersportal-0068.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0767.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-1161.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-2075.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0824.html,100,100,100,100,0,0
44,scholarships_html/scholarships360-1215.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-0534.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1060.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1507.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0771.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1092.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-1436.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-1491.html,100,0,100,100,100,0
44,scholarships_html/internationalscholarships-0493.html,100,100,100,100,0,0
44,scholarships_html/bigfuture-2000.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1916.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0441.html,100,100,100,100,0,0
44,scholarships_html/scholarship-1324.html,100,100,100,100,0,0
44,scholarships_html/scholarship-0685.html,100,100,100,100,0,0
44,scholarships_html/scholarship-0322.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1395.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1302.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0547.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-0160.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-0275.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0192.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1893.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-1732.html,100,0,100,100,100,0
44,scholarships_html/internationalscholarships-0458.html,100,100,100,0,100,0
44,scholarships_html/scholarships360-0143.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-0065.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1829.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-2045.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1909.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-2021.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0120.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1991.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1447.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0851.html,100,100,100,100,0,0
44,scholarships_html/bigfuture-0169.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-1278.html,100,100,0,100,100,0
44,scholarships_html/scholarships360-0279.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-1029.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0899.html,100,0,100,100,100,0
44,scholarships_html/scholarship-1011.html,100,100,100,100,0,0
44,scholarships_html/scholarships360-1475.html,100,0,100,100,100,0
44,scholarships_html/internationalscholarships-1323.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-1400.html,100,100,0,100,100,0
44,scholarships_html/bigfuture-1797.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0042.html,100,100,100,100,0,0
44,scholarships_html/scholarships360-1715.html,100,0,100,100,100,0
44,scholarships_html/internationalscholarships-1233.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1580.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-0331.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-0810.html,100,0,100,100,100,0
44,scholarships_html/internationalscholarships-0752.html,100,100,0,100,100,0
44,scholarships_html/scholarship-1814.html,100,100,100,100,0,0
44,scholarships_html/mastersportal-1943.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0890.html,100,100,100,100,0,0
44,scholarships_html/bigfuture-0694.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0790.html,100,100,100,100,0,0
44,scholarships_html/internationalscholarships-0704.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-1036.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0960.html,100,100,100,100,0,0
44,scholarships_html/scholarships360-0691.html,100,0,100,100,100,0
44,scholarships_html/scholarship-0232.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0852.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0861.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0381.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0292.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1248.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0318.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0245.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1553.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-0421.html,100,100,100,100,100,100
44,scholarships_html/scholarship-2055.html,100,100,100,100,0,0
44,scholarships_html/mastersportal-0887.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0868.html,100,100,100,0,100,0
44,scholarships_html/scholarship-0073.html,100,100,100,100,0,0
44,scholarships_html/internationalscholarships-0048.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0904.html,100,0,100,100,100,0
44,scholarships_html/scholarship-1239.html,100,100,100,100,0,0
44,scholarships_html/mastersportal-0345.html,100,100,100,100,100,100
44,scholarships_html/scholarship-2096.html,100,100,100,100,0,0
44,scholarships_html/scholarships360-2071.html,100,0,100,100,100,0
44,scholarships_html/scholarship-1909.html,100,100,100,100,0,0
44,scholarships_html/bigfuture-1033.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0881.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0977.html,100,100,100,100,0,0
44,scholarships_html/internationalscholarships-0230.html,100,100,100,100,0,0
44,scholarships_html/scholarship-1131.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1633.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0575.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1904.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1807.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0901.html,100,100,0,100,0,0
44,scholarships_html/bigfuture-0262.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0579.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-2031.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1356.html,100,0,100,100,100,0
44,scholarships_html/internationalscholarships-0325.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0161.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0538.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0107.html,100,100,100,100,0,0
44,scholarships_html/internationalscholarships-1558.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1738.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1369.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-2027.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0057.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1874.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0242.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1665.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-0637.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0628.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1037.html,100,100,100,100,0,0
44,scholarships_html/bigfuture-0488.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0378.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1434.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1796.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-1174.html,100,0,100,100,100,0
44,scholarships_html/internationalscholarships-1087.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0778.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-1582.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-1938.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0174.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1843.html,100,100,100,100,0,0
44,scholarships_html/mastersportal-2026.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0935.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-1218.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0567.html,100,100,100,100,0,0
44,scholarships_html/mastersportal-0137.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0004.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1938.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-1040.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0492.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1669.html,100,100,100,100,0,0
44,scholarships_html/scholarship-1620.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0827.html,100,100,100,100,0,0
44,scholarships_html/scholarships360-1236.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-2082.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0574.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-1430.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0445.html,100,100,100,0,100,0
44,scholarships_html/mastersportal-0071.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1877.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1330.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1918.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-0957.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1090.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1711.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1292.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1086.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1502.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1891.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-1982.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-1833.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0848.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0706.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0501.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0577.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0522.html,100,0,100,100,100,0
