seed,file,title_presence,provider_presence,amount_presence,deadline_presence,award_presence,all5_presence
43,scholarships_html/scholarships360-1644.html,100,0,100,100,100,0
43,scholarships_html/internationalscholarships-1048.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0841.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0275.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0125.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1632.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-1228.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0647.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1542.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0802.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-1262.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0732.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0527.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0013.html,100,100,100,100,0,0
43,scholarships_html/bigfuture-2051.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1021.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-1009.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1555.html,100,100,100,100,0,0
43,scholarships_html/scholarships360-1624.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-1443.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0726.html,100,100,100,100,0,0
43,scholarships_html/scholarship-1972.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0686.html,100,0,100,100,100,0
43,scholarships_html/bigfuture-0044.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1679.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1736.html,100,100,100,100,0,0
43,scholarships_html/internationalscholarships-0133.html,100,100,100,0,0,0
43,scholarships_html/internationalscholarships-0453.html,100,100,100,0,100,0
43,scholarships_html/bigfuture-0413.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1685.html,100,100,100,100,0,0
43,scholarships_html/mastersportal-1076.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0294.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0916.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1852.html,100,0,100,100,100,0
43,scholarships_html/internationalscholarships-0514.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1693.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0191.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0649.html,100,100,100,100,0,0
43,scholarships_html/scholarship-0420.html,100,100,100,100,0,0
43,scholarships_html/scholarship-1031.html,100,100,100,100,0,0
43,scholarships_html/bigfuture-1738.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1160.html,100,100,100,100,0,0
43,scholarships_html/mastersportal-0597.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0039.html,100,100,0,100,100,0
43,scholarships_html/scholarship-1696.html,100,100,100,100,0,0
43,scholarships_html/bigfuture-1579.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1284.html,100,100,100,100,0,0
43,scholarships_html/bigfuture-1236.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1695.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1679.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0244.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0749.html,100,0,100,100,100,0
43,scholarships_html/scholarship-0824.html,100,100,100,100,0,0
43,scholarships_html/bigfuture-1330.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0208.html,100,0,100,100,100,0
43,scholarships_html/internationalscholarships-0754.html,100,100,0,100,100,0
43,scholarships_html/scholarship-1134.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0795.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-1085.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0620.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1579.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0527.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0695.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0511.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1439.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1694.html,100,100,100,100,0,0
43,scholarships_html/bigfuture-0879.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0109.html,100,100,100,100,0,0
43,scholarships_html/internationalscholarships-0504.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-2040.html,100,0,100,100,100,0
43,scholarships_html/scholarship-1100.html,100,100,100,100,0,0
43,scholarships_html/internationalscholarships-0750.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1621.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-2035.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0128.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0726.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0736.html,100,100,100,100,0,0
43,scholarships_html/scholarship-2171.html,100,100,100,100,0,0
43,scholarships_html/scholarships360-1936.html,100,0,100,100,100,0
43,scholarships_html/scholarship-1062.html,100,100,100,100,0,0
43,scholarships_html/scholarship-0019.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1358.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1133.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1232.html,100,100,100,100,0,0
43,scholarships_html/scholarships360-1028.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-0251.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-1317.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0220.html,100,100,100,100,0,0
43,scholarships_html/internationalscholarships-0575.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1626.html,100,100,100,100,0,0
43,scholarships_html/bigfuture-0031.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1606.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1081.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0118.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0719.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0254.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0581.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1204.html,100,100,100,100,0,0
43,scholarships_html/internationalscholarships-0969.html,100,100,100,100,100,100
43,scholarships_html/scholarship-2095.html,100,100,100,100,0,0
43,scholarships_html/internationalscholarships-0177.html,100,100,100,0,0,0
43,scholarships_html/scholarships360-1916.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0593.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0891.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0417.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0011.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0807.html,100,100,100,100,100,100
43,scholarships_html/scholarship-2203.html,100,100,100,100,0,0
43,scholarships_html/bigfuture-0525.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1843.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1529.html,100,100,100,100,0,0
43,scholarships_html/mastersportal-0711.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0615.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1819.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-0473.html,100,0,100,100,100,0
43,scholarships_html/bigfuture-0476.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0228.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0367.html,100,100,100,100,0,0
43,scholarships_html/scholarships360-2030.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-0209.html,100,0,100,100,100,0
43,scholarships_html/bigfuture-1830.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-1520.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1701.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1626.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0748.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1904.html,100,100,100,100,0,0
43,scholarships_html/internationalscholarships-0233.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0384.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1063.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0870.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0030.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0207.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0903.html,100,0,100,100,100,0
43,scholarships_html/internationalscholarships-0781.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0308.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1411.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0741.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0722.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-0595.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1014.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-1383.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0421.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-1455.html,100,100,0,100,100,0
43,scholarships_html/internationalscholarships-0537.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0767.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-1339.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0815.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0890.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-1957.html,100,0,100,100,100,0
43,scholarships_html/internationalscholarships-0872.html,100,100,100,0,100,0
43,scholarships_html/scholarships360-0615.html,100,0,100,100,100,0
43,scholarships_html/internationalscholarships-1382.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0544.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0128.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-1090.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1397.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1117.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0639.html,100,0,100,100,100,0
43,scholarships_html/scholarship-2206.html,100,100,100,100,0,0
43,scholarships_html/scholarship-2154.html,100,100,100,100,0,0
43,scholarships_html/mastersportal-1687.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1444.html,100,100,100,100,100,100
43,scholarships_html/scholarship-2178.html,100,100,100,100,0,0
43,scholarships_html/scholarships360-1834.html,100,0,100,100,100,0
43,scholarships_html/bigfuture-0902.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1208.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1405.html,100,100,100,100,0,0
43,scholarships_html/mastersportal-0645.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0134.html,100,100,100,100,0,0
43,scholarships_html/scholarship-2090.html,100,100,100,100,0,0
43,scholarships_html/bigfuture-1283.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-1079.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-1423.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1788.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0315.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0547.html,100,100,100,100,0,0
43,scholarships_html/scholarship-0881.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0739.html,100,0,100,100,100,0
43,scholarships_html/internationalscholarships-0355.html,100,100,100,0,100,0
43,scholarships_html/scholarships360-0618.html,100,0,100,100,100,0
43,scholarships_html/scholarship-1096.html,100,100,100,100,0,0
43,scholarships_html/mastersportal-0798.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1996.html,100,100,100,100,0,0
43,scholarships_html/mastersportal-1863.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0925.html,100,100,100,100,0,0
43,scholarships_html/scholarships360-1352.html,100,0,100,100,100,0
43,scholarships_html/bigfuture-1333.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1114.html,100,100,100,100,0,0
43,scholarships_html/mastersportal-0126.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0376.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1100.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1909.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0655.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0940.html,100,100,100,100,0,0
43,scholarships_html/mastersportal-0769.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0243.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-1851.html,100,0,100,100,100,0
43,scholarships_html/internationalscholarships-1270.html,100,100,0,100,100,0
43,scholarships_html/bigfuture-0117.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0685.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1586.html,100,100,100,100,0,0
43,scholarships_html/scholarships360-1038.html,100,0,100,100,100,0
43,scholarships_html/scholarship-0731.html,100,100,100,100,0,0
43,scholarships_html/internationalscholarships-0257.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0638.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1375.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1098.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0904.html,100,0,100,100,100,0
43,scholarships_html/scholarship-0358.html,100,100,100,100,100,100
43,scholarships_html/scholarship-2200.html,100,100,100,100,0,0
43,scholarships_html/bigfuture-0078.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0757.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0534.html,100,100,100,100,0,0
43,scholarships_html/scholarship-1672.html,100,100,100,100,0,0
43,scholarships_html/scholarships360-1932.html,100,0,100,100,100,0
