seed,file,title_presence,subject_presence,fees_presence,duration_presence,instructor_presence,all5_presence
44,course_html/skillshare-0498.html,100,100,100,100,100,100
44,course_html/skillshare-1546.html,100,100,100,100,100,100
44,course_html/linkedin-0522.html,100,100,100,100,100,100
44,course_html/skillshare-1314.html,100,100,100,100,100,100
44,course_html/coursera-0754.html,100,100,100,100,100,100
44,course_html/linkedin-1156.html,100,100,100,100,100,100
44,course_html/coursera-1298.html,100,100,0,100,100,0
44,course_html/skillshare-0990.html,100,100,100,100,100,100
44,course_html/coursera-0221.html,100,100,100,100,100,100
44,course_html/linkedin-0083.html,100,100,100,100,100,100
44,course_html/linkedin-0913.html,100,100,100,100,100,100
44,course_html/udemy-0740.html,100,0,100,0,100,0
44,course_html/udemy-0202.html,100,100,100,100,100,100
44,course_html/udemy-0713.html,100,0,100,100,100,0
44,course_html/coursera-1607.html,100,100,100,100,100,100
44,course_html/edx-0721.html,100,100,0,100,100,0
44,course_html/coursera-1677.html,100,100,100,100,100,100
44,course_html/udemy-0181.html,100,100,100,100,100,100
44,course_html/coursera-0642.html,100,100,100,100,100,100
44,course_html/edx-0821.html,100,100,0,100,100,0
44,course_html/linkedin-1376.html,100,100,100,100,100,100
44,course_html/udemy-0513.html,100,100,100,100,100,100
44,course_html/udemy-1934.html,100,100,100,100,100,100
44,course_html/skillshare-1834.html,100,100,100,100,100,100
44,course_html/skillshare-1971.html,100,100,100,100,100,100
44,course_html/edx-0607.html,100,100,0,100,100,0
44,course_html/udemy-1498.html,100,100,100,100,100,100
44,course_html/skillshare-1319.html,100,100,100,100,100,100
44,course_html/skillshare-1664.html,100,100,100,100,100,100
44,course_html/linkedin-0859.html,100,100,100,100,100,100
44,course_html/edx-1873.html,100,100,0,100,100,0
44,course_html/skillshare-0603.html,100,100,100,100,100,100
44,course_html/skillshare-1379.html,100,100,100,100,100,100
44,course_html/linkedin-1774.html,100,100,100,100,100,100
44,course_html/skillshare-0635.html,100,100,100,100,100,100
44,course_html/linkedin-0884.html,100,100,100,100,100,100
44,course_html/linkedin-1367.html,100,100,100,100,100,100
44,course_html/skillshare-1212.html,100,100,100,100,100,100
44,course_html/linkedin-0692.html,100,100,100,100,100,100
44,course_html/udemy-0194.html,100,100,100,100,100,100
44,course_html/skillshare-0649.html,100,100,100,100,100,100
44,course_html/coursera-2043.html,100,100,100,100,100,100
44,course_html/edx-0136.html,100,100,0,100,100,0
44,course_html/edx-1885.html,100,100,0,100,100,0
44,course_html/udemy-1246.html,100,100,100,100,100,100
44,course_html/edx-1394.html,100,100,0,100,100,0
44,course_html/udemy-1743.html,100,100,100,100,100,100
44,course_html/linkedin-0822.html,100,100,100,100,100,100
44,course_html/coursera-1182.html,100,100,100,100,100,100
44,course_html/coursera-0464.html,100,100,100,100,100,100
44,course_html/udemy-1276.html,100,100,100,100,100,100
44,course_html/coursera-0748.html,100,100,100,100,100,100
44,course_html/linkedin-0296.html,100,100,100,100,100,100
44,course_html/skillshare-1774.html,100,100,100,100,100,100
44,course_html/skillshare-1108.html,100,100,100,100,100,100
44,course_html/edx-0295.html,100,100,0,100,100,0
44,course_html/coursera-1346.html,100,100,0,100,100,0
44,course_html/udemy-0971.html,100,100,100,100,100,100
44,course_html/udemy-1338.html,100,100,100,100,100,100
44,course_html/coursera-0136.html,100,100,100,100,100,100
44,course_html/skillshare-0156.html,100,100,100,100,100,100
44,course_html/edx-1046.html,100,100,0,100,100,0
44,course_html/skillshare-0343.html,100,100,100,100,100,100
44,course_html/edx-0405.html,100,100,0,100,100,0
44,course_html/coursera-1226.html,100,100,100,100,100,100
44,course_html/coursera-0506.html,100,100,100,100,100,100
44,course_html/edx-0401.html,100,100,0,100,100,0
44,course_html/linkedin-0168.html,100,100,100,100,100,100
44,course_html/udemy-1282.html,100,100,100,100,100,100
44,course_html/linkedin-0778.html,100,100,100,100,100,100
44,course_html/edx-0610.html,100,100,0,100,100,0
44,course_html/edx-1365.html,100,100,0,100,100,0
44,course_html/udemy-1114.html,100,0,100,100,100,0
44,course_html/linkedin-0332.html,100,100,100,100,100,100
44,course_html/udemy-1611.html,100,100,100,100,100,100
44,course_html/udemy-1748.html,100,100,100,100,100,100
44,course_html/edx-0006.html,100,100,0,100,100,0
44,course_html/skillshare-1231.html,100,100,100,100,100,100
44,course_html/edx-0345.html,100,100,0,100,100,0
44,course_html/coursera-0914.html,100,100,0,100,100,0
44,course_html/coursera-1995.html,100,100,100,100,100,100
44,course_html/edx-0237.html,100,100,0,100,0,0
44,course_html/skillshare-0656.html,100,100,100,100,100,100
44,course_html/coursera-0875.html,100,100,100,100,100,100
44,course_html/linkedin-1446.html,100,100,100,100,100,100
44,course_html/edx-0449.html,100,100,0,100,100,0
44,course_html/skillshare-1757.html,100,100,100,100,100,100
44,course_html/coursera-0412.html,100,100,100,100,100,100
44,course_html/linkedin-1154.html,100,100,100,100,100,100
44,course_html/udemy-0434.html,100,100,100,0,100,0
44,course_html/skillshare-1819.html,100,100,100,100,100,100
44,course_html/skillshare-1282.html,100,100,100,100,100,100
44,course_html/udemy-1285.html,100,0,100,0,100,0
44,course_html/udemy-0184.html,100,100,100,100,100,100
44,course_html/coursera-1200.html,100,100,0,100,100,0
44,course_html/coursera-1019.html,100,100,0,100,100,0
44,course_html/edx-0191.html,100,100,0,100,100,0
44,course_html/coursera-0493.html,100,100,100,100,100,100
44,course_html/udemy-0112.html,100,100,100,100,100,100
44,course_html/edx-0470.html,100,100,0,100,100,0
44,course_html/linkedin-0988.html,100,100,100,100,100,100
44,course_html/udemy-1254.html,100,100,100,100,100,100
44,course_html/coursera-1779.html,100,100,100,100,100,100
44,course_html/edx-0656.html,100,100,0,100,100,0
44,course_html/skillshare-0811.html,100,100,100,100,100,100
44,course_html/coursera-0626.html,100,100,100,100,100,100
44,course_html/udemy-0465.html,100,100,100,100,100,100
44,course_html/linkedin-0431.html,100,100,100,100,100,100
44,course_html/linkedin-1577.html,100,100,100,100,100,100
44,course_html/edx-1664.html,100,100,0,100,100,0
44,course_html/udemy-0752.html,100,100,100,100,100,100
44,course_html/udemy-1622.html,100,100,100,100,100,100
44,course_html/skillshare-1466.html,100,100,100,100,100,100
44,course_html/linkedin-1390.html,100,100,100,100,100,100
44,course_html/linkedin-0915.html,100,100,100,100,100,100
44,course_html/coursera-1618.html,100,100,100,100,100,100
44,course_html/coursera-0458.html,100,100,0,100,100,0
44,course_html/udemy-1665.html,100,100,100,100,100,100
44,course_html/edx-0921.html,100,100,0,100,100,0
44,course_html/edx-1648.html,100,100,0,100,100,0
44,course_html/coursera-0658.html,100,100,0,100,100,0
44,course_html/linkedin-0413.html,100,100,100,100,100,100
44,course_html/linkedin-1950.html,100,100,100,100,100,100
44,course_html/coursera-0505.html,100,100,100,100,100,100
44,course_html/skillshare-1375.html,100,100,100,100,100,100
44,course_html/linkedin-1533.html,100,100,100,100,100,100
44,course_html/linkedin-0601.html,100,100,100,100,100,100
44,course_html/coursera-1805.html,100,100,100,100,100,100
44,course_html/coursera-1476.html,100,100,0,100,100,0
44,course_html/edx-1710.html,100,100,0,100,100,0
44,course_html/skillshare-1949.html,100,100,100,100,100,100
44,course_html/udemy-0948.html,100,0,100,100,100,0
44,course_html/linkedin-0200.html,100,100,100,100,100,100
44,course_html/edx-1306.html,100,100,0,100,100,0
44,course_html/linkedin-1410.html,100,100,100,100,100,100
44,course_html/udemy-1052.html,100,100,100,100,100,100
44,course_html/coursera-0228.html,100,100,100,100,100,100
44,course_html/edx-0338.html,100,100,0,100,100,0
44,course_html/udemy-1711.html,100,100,100,100,100,100
44,course_html/coursera-0710.html,100,100,100,100,100,100
44,course_html/udemy-0081.html,100,100,100,100,100,100
44,course_html/skillshare-0753.html,100,100,100,100,100,100
44,course_html/linkedin-0782.html,100,100,100,100,100,100
44,course_html/coursera-1354.html,100,100,0,100,100,0
44,course_html/skillshare-1851.html,100,100,100,100,100,100
44,course_html/skillshare-0983.html,100,100,100,100,100,100
44,course_html/skillshare-1365.html,100,100,100,100,100,100
44,course_html/edx-1605.html,100,100,0,100,100,0
44,course_html/skillshare-0291.html,100,100,100,100,100,100
44,course_html/linkedin-0523.html,100,100,100,100,100,100
44,course_html/edx-1336.html,100,100,0,100,100,0
44,course_html/linkedin-1121.html,100,100,100,100,100,100
44,course_html/udemy-1598.html,100,100,100,100,100,100
44,course_html/udemy-0168.html,100,100,100,100,100,100
44,course_html/linkedin-0838.html,100,100,100,100,100,100
44,course_html/coursera-1655.html,100,100,0,100,100,0
44,course_html/coursera-0111.html,100,100,0,100,100,0
44,course_html/linkedin-1783.html,100,100,100,100,100,100
44,course_html/linkedin-0183.html,100,100,100,100,100,100
44,course_html/udemy-0359.html,100,100,100,100,100,100
44,course_html/linkedin-1622.html,100,100,100,100,100,100
44,course_html/edx-0469.html,100,100,0,100,100,0
44,course_html/udemy-0451.html,100,0,100,100,100,0
44,course_html/edx-0200.html,100,100,0,100,100,0
44,course_html/coursera-1372.html,100,100,100,100,100,100
44,course_html/coursera-1184.html,100,100,100,100,100,100
44,course_html/skillshare-1688.html,100,100,100,100,100,100
44,course_html/coursera-1798.html,100,100,0,100,100,0
44,course_html/linkedin-1542.html,100,100,100,100,100,100
44,course_html/skillshare-0998.html,100,100,100,100,100,100
44,course_html/udemy-1094.html,100,100,100,0,100,0
44,course_html/skillshare-1440.html,100,100,100,100,100,100
44,course_html/linkedin-1381.html,100,100,100,100,100,100
44,course_html/edx-2082.html,100,100,0,100,100,0
44,course_html/linkedin-0771.html,100,100,100,100,100,100
44,course_html/linkedin-1318.html,100,100,100,100,100,100
44,course_html/linkedin-0975.html,100,100,100,100,100,100
44,course_html/skillshare-0725.html,100,100,100,100,100,100
44,course_html/edx-1267.html,100,100,0,100,100,0
44,course_html/skillshare-1400.html,100,100,100,100,100,100
44,course_html/udemy-1907.html,100,100,100,100,100,100
44,course_html/udemy-1101.html,100,100,100,100,100,100
44,course_html/udemy-0103.html,100,100,100,100,100,100
44,course_html/udemy-1539.html,100,0,100,0,100,0
44,course_html/edx-0129.html,0,100,0,100,100,0
44,course_html/udemy-1553.html,100,100,100,100,100,100
44,course_html/skillshare-0335.html,100,100,100,100,100,100
44,course_html/skillshare-0450.html,100,100,100,100,100,100
44,course_html/udemy-0096.html,100,100,100,100,100,100
44,course_html/edx-0215.html,100,100,0,100,100,0
44,course_html/skillshare-0294.html,100,100,100,100,100,100
44,course_html/coursera-1159.html,100,100,0,100,100,0
44,course_html/coursera-0442.html,100,100,100,100,100,100
44,course_html/edx-1697.html,100,100,0,100,100,0
44,course_html/skillshare-1810.html,100,100,100,100,100,100
44,course_html/udemy-0165.html,100,100,100,100,100,100
44,course_html/skillshare-1040.html,100,100,100,100,100,100
44,course_html/skillshare-0033.html,100,100,100,100,100,100
44,course_html/linkedin-1944.html,100,100,100,100,100,100
44,course_html/edx-1386.html,0,100,0,100,100,0
44,course_html/edx-1780.html,100,100,0,100,100,0
44,course_html/edx-0880.html,100,100,0,100,100,0
44,course_html/coursera-1339.html,100,100,100,100,100,100
44,course_html/udemy-1168.html,100,100,100,100,100,100
44,course_html/udemy-1626.html,100,100,100,100,100,100
44,course_html/udemy-0991.html,100,100,100,100,100,100
44,course_html/edx-1750.html,100,100,0,100,100,0
44,course_html/edx-1701.html,100,100,0,100,100,0
44,course_html/udemy-0944.html,100,100,100,100,100,100
44,course_html/skillshare-1418.html,100,100,100,100,100,100
44,course_html/linkedin-0240.html,100,100,100,100,100,100
44,course_html/coursera-1855.html,100,100,100,100,100,100
44,course_html/edx-1759.html,100,100,0,100,100,0
44,course_html/edx-0091.html,100,100,0,100,100,0
44,course_html/edx-0044.html,100,100,0,100,100,0
44,course_html/udemy-0559.html,100,0,100,100,100,0
44,course_html/linkedin-0813.html,100,100,100,100,100,100
44,course_html/edx-0004.html,100,100,0,100,100,0
44,course_html/skillshare-1973.html,100,100,100,100,100,100
44,course_html/linkedin-1898.html,100,100,100,100,100,100
44,course_html/edx-1568.html,100,100,0,100,0,0
44,course_html/linkedin-1738.html,100,100,100,100,100,100
44,course_html/edx-0170.html,100,100,0,100,100,0
44,course_html/udemy-0681.html,100,0,100,100,100,0
44,course_html/linkedin-0021.html,100,100,100,100,100,100
44,course_html/edx-1931.html,100,100,0,100,100,0
44,course_html/coursera-1053.html,100,100,0,100,100,0
44,course_html/linkedin-1204.html,100,100,100,100,100,100
44,course_html/skillshare-1318.html,100,100,100,100,100,100
44,course_html/udemy-1817.html,100,0,100,0,100,0
44,course_html/skillshare-1415.html,100,100,100,100,100,100
44,course_html/coursera-1927.html,100,100,100,100,100,100
44,course_html/skillshare-0410.html,100,100,100,100,100,100
44,course_html/udemy-1643.html,100,0,100,100,100,0
44,course_html/coursera-2041.html,100,100,0,100,100,0
44,course_html/udemy-0462.html,100,100,100,100,100,100
44,course_html/udemy-1915.html,100,0,100,100,100,0
44,course_html/skillshare-1614.html,100,100,100,100,100,100
44,course_html/skillshare-1243.html,100,100,100,100,100,100
44,course_html/edx-1600.html,100,100,0,100,100,0
44,course_html/udemy-0197.html,100,100,100,100,100,100
44,course_html/edx-1325.html,100,100,0,100,100,0
44,course_html/skillshare-1177.html,100,100,100,100,100,100
44,course_html/udemy-1238.html,100,100,100,100,100,100
44,course_html/linkedin-1407.html,100,100,100,100,100,100
44,course_html/linkedin-1264.html,100,100,100,100,100,100
44,course_html/udemy-1019.html,100,0,100,100,100,0
44,course_html/udemy-1425.html,100,0,100,0,100,0
44,course_html/skillshare-0847.html,100,100,100,100,100,100
44,course_html/linkedin-0022.html,100,100,100,100,100,100
44,course_html/edx-0201.html,100,100,0,100,100,0
44,course_html/edx-0955.html,0,100,0,100,100,0
44,course_html/coursera-1628.html,100,100,0,100,100,0
44,course_html/linkedin-1023.html,100,100,100,100,100,100
44,course_html/edx-0662.html,100,100,0,100,100,0
44,course_html/coursera-0472.html,100,100,100,100,100,100
44,course_html/edx-1209.html,100,100,0,100,100,0
44,course_html/udemy-0091.html,100,100,100,100,100,100
44,course_html/udemy-0343.html,100,100,100,100,100,100
44,course_html/udemy-0369.html,100,100,100,100,100,100
44,course_html/edx-0773.html,100,100,0,100,100,0
44,course_html/edx-0086.html,100,100,0,100,100,0
44,course_html/skillshare-1627.html,100,100,100,100,100,100
44,course_html/edx-1967.html,100,100,0,100,100,0
44,course_html/coursera-1518.html,100,100,100,100,100,100
44,course_html/edx-1166.html,100,100,0,100,100,0
44,course_html/edx-1448.html,100,100,0,100,100,0
44,course_html/coursera-0763.html,100,100,100,100,100,100
44,course_html/edx-0268.html,100,100,0,100,100,0
44,course_html/skillshare-1249.html,100,100,100,100,100,100
44,course_html/edx-0558.html,100,100,0,100,100,0
44,course_html/edx-1152.html,100,100,0,100,100,0
44,course_html/udemy-1093.html,100,0,100,100,100,0
44,course_html/linkedin-0912.html,100,100,100,100,100,100
44,course_html/coursera-1734.html,100,100,0,100,100,0
44,course_html/coursera-0611.html,100,100,100,100,100,100
44,course_html/coursera-1743.html,100,100,100,100,100,100
44,course_html/linkedin-0582.html,100,100,100,100,100,100
44,course_html/udemy-0323.html,100,100,100,100,100,100
44,course_html/linkedin-0343.html,100,100,100,100,100,100
44,course_html/edx-0571.html,100,100,0,100,100,0
44,course_html/linkedin-0078.html,100,100,100,100,100,100
44,course_html/linkedin-1696.html,100,100,100,100,100,100
44,course_html/udemy-1070.html,100,100,100,0,100,0
44,course_html/linkedin-0921.html,100,100,100,100,100,100
44,course_html/skillshare-1399.html,100,100,100,100,100,100
44,course_html/edx-0738.html,100,100,0,100,100,0
44,course_html/coursera-0599.html,100,100,100,100,100,100
44,course_html/skillshare-0953.html,100,100,100,100,100,100
44,course_html/coursera-0234.html,100,100,100,100,100,100
44,course_html/linkedin-0595.html,100,100,100,100,100,100
44,course_html/coursera-1096.html,100,100,100,100,100,100
44,course_html/coursera-1823.html,100,100,100,100,100,100
44,course_html/skillshare-1798.html,100,100,100,100,100,100
44,course_html/skillshare-1951.html,100,100,100,100,100,100
44,course_html/linkedin-1854.html,100,100,100,100,100,100
44,course_html/linkedin-1057.html,100,100,100,100,100,100
44,course_html/udemy-1192.html,100,100,100,100,100,100
44,course_html/edx-1558.html,100,100,0,100,100,0
44,course_html/linkedin-0354.html,100,100,100,100,100,100
44,course_html/skillshare-0739.html,100,100,100,100,100,100
44,course_html/edx-0115.html,100,100,0,100,100,0
44,course_html/edx-1468.html,100,100,0,100,100,0
44,course_html/coursera-0244.html,100,100,100,100,100,100
44,course_html/linkedin-1870.html,100,100,100,100,100,100
44,course_html/skillshare-1854.html,100,100,100,100,100,100
44,course_html/coursera-1650.html,100,100,100,100,100,100
44,course_html/skillshare-1992.html,100,100,100,100,100,100
44,course_html/edx-1076.html,100,100,0,100,100,0
44,course_html/skillshare-1470.html,100,100,100,100,100,100
44,course_html/udemy-0586.html,100,0,100,0,100,0
44,course_html/edx-1144.html,100,100,0,100,100,0
44,course_html/skillshare-0481.html,100,100,100,100,100,100
44,course_html/skillshare-0754.html,100,100,100,100,100,100
44,course_html/linkedin-0337.html,100,100,100,100,100,100
44,course_html/coursera-0394.html,100,100,0,100,100,0
44,course_html/udemy-1335.html,100,100,100,100,100,100
44,course_html/coursera-0491.html,100,100,100,100,100,100
44,course_html/udemy-1478.html,100,100,100,100,100,100
44,course_html/skillshare-0339.html,100,100,100,100,100,100
44,course_html/coursera-0455.html,100,100,100,100,100,100
44,course_html/linkedin-0356.html,100,100,100,100,100,100
44,course_html/edx-0834.html,100,100,0,100,100,0
44,course_html/skillshare-1715.html,100,100,100,100,100,100
44,course_html/coursera-1162.html,100,100,100,100,100,100
44,course_html/edx-1419.html,100,100,0,100,100,0
44,course_html/linkedin-1272.html,100,100,100,100,100,100
44,course_html/coursera-0818.html,100,100,0,100,100,0
44,course_html/udemy-1414.html,100,100,100,100,100,100
44,course_html/linkedin-1181.html,100,100,100,100,100,100
44,course_html/linkedin-0212.html,100,100,100,100,100,100
44,course_html/edx-1036.html,100,100,0,100,100,0
44,course_html/skillshare-0807.html,100,100,100,100,100,100
44,course_html/linkedin-1807.html,100,100,100,100,100,100
44,course_html/linkedin-0867.html,100,100,100,100,100,100
44,course_html/coursera-0114.html,100,100,0,100,100,0
44,course_html/coursera-1587.html,100,100,100,100,100,100
44,course_html/skillshare-1806.html,100,100,100,100,100,100
44,course_html/edx-1228.html,100,100,0,100,100,0
44,course_html/udemy-0242.html,100,100,100,100,100,100
44,course_html/udemy-0777.html,100,0,100,0,100,0
44,course_html/edx-0334.html,100,100,0,100,100,0
44,course_html/skillshare-0693.html,100,100,100,100,100,100
44,course_html/skillshare-1880.html,100,100,100,100,100,100
44,course_html/linkedin-1583.html,100,100,100,100,100,100
44,course_html/udemy-1660.html,100,0,100,100,100,0
44,course_html/edx-1110.html,100,100,0,100,100,0
44,course_html/linkedin-1779.html,100,100,100,100,100,100
44,course_html/linkedin-0468.html,100,100,100,100,100,100
44,course_html/linkedin-1092.html,100,100,100,100,100,100
44,course_html/udemy-1445.html,100,100,100,0,100,0
44,course_html/edx-1151.html,100,100,0,100,100,0
44,course_html/skillshare-0728.html,100,100,100,100,100,100
44,course_html/edx-0277.html,100,100,0,100,100,0
44,course_html/udemy-1842.html,100,0,100,0,100,0
44,course_html/skillshare-1506.html,100,100,100,100,100,100
44,course_html/linkedin-0517.html,100,100,100,100,100,100
44,course_html/linkedin-1793.html,100,100,100,100,100,100
44,course_html/edx-2028.html,100,100,0,100,100,0
44,course_html/linkedin-1965.html,100,100,100,100,100,100
44,course_html/skillshare-1587.html,100,100,100,100,100,100
44,course_html/skillshare-0960.html,100,100,100,100,100,100
44,course_html/udemy-0880.html,100,0,100,0,100,0
44,course_html/udemy-1135.html,100,100,100,0,100,0
44,course_html/skillshare-0158.html,100,100,100,100,100,100
44,course_html/udemy-0637.html,100,0,100,100,100,0
44,course_html/coursera-0530.html,100,100,100,100,100,100
44,course_html/coursera-1117.html,100,100,100,100,100,100
44,course_html/skillshare-1049.html,100,100,100,100,100,100
44,course_html/edx-1628.html,100,100,0,100,100,0
44,course_html/linkedin-1659.html,100,100,100,100,100,100
44,course_html/linkedin-1052.html,100,100,100,100,100,100
44,course_html/udemy-1348.html,100,100,100,0,100,0
44,course_html/udemy-0818.html,100,0,100,0,100,0
44,course_html/skillshare-0647.html,100,100,100,100,100,100
44,course_html/edx-1823.html,100,100,0,100,100,0
44,course_html/linkedin-1093.html,100,100,100,100,100,100
44,course_html/coursera-1850.html,100,100,100,100,100,100
44,course_html/udemy-1372.html,100,0,100,0,100,0
44,course_html/edx-0174.html,100,100,0,100,100,0
44,course_html/udemy-0728.html,100,0,100,100,100,0
44,course_html/linkedin-0017.html,100,100,100,100,100,100
44,course_html/udemy-0094.html,100,100,100,100,100,100
44,course_html/coursera-0018.html,100,100,100,100,100,100
44,course_html/skillshare-0501.html,100,100,100,100,100,100
44,course_html/edx-0634.html,100,100,0,100,100,0
44,course_html/coursera-1937.html,100,100,100,100,100,100
44,course_html/skillshare-1445.html,100,100,100,100,100,100
44,course_html/udemy-1393.html,100,100,100,100,100,100
44,course_html/linkedin-1218.html,100,100,100,100,100,100
44,course_html/linkedin-0814.html,100,100,100,100,100,100
44,course_html/coursera-0996.html,100,100,100,100,100,100
44,course_html/linkedin-0256.html,100,100,100,100,100,100
44,course_html/skillshare-1133.html,100,100,100,100,100,100
44,course_html/edx-1963.html,100,100,0,100,100,0
44,course_html/edx-0838.html,100,100,0,100,100,0
44,course_html/udemy-1346.html,100,100,100,100,100,100
44,course_html/edx-2000.html,100,100,0,100,100,0
44,course_html/skillshare-0007.html,100,100,100,100,100,100
44,course_html/udemy-0870.html,100,0,100,100,100,0
44,course_html/coursera-1617.html,100,100,100,100,100,100
44,course_html/skillshare-1589.html,100,100,100,100,100,100
44,course_html/coursera-1348.html,100,100,100,100,100,100
44,course_html/edx-0643.html,100,100,0,100,100,0
44,course_html/skillshare-0135.html,100,100,100,100,100,100
44,course_html/linkedin-0800.html,100,100,100,100,100,100
44,course_html/udemy-0772.html,100,0,100,100,100,0
44,course_html/skillshare-1634.html,100,100,100,100,100,100
44,course_html/linkedin-0369.html,100,100,100,100,100,100
44,course_html/coursera-1810.html,100,100,100,100,100,100
44,course_html/skillshare-0262.html,100,100,100,100,100,100
44,course_html/edx-0686.html,100,100,0,100,100,0
44,course_html/skillshare-1649.html,100,100,100,100,100,100
44,course_html/coursera-1163.html,100,100,100,100,100,100
44,course_html/skillshare-0624.html,100,100,100,100,100,100
44,course_html/edx-1541.html,100,100,0,100,100,0
44,course_html/skillshare-1002.html,100,100,100,100,100,100
44,course_html/edx-0186.html,100,100,0,100,100,0
44,course_html/coursera-1402.html,100,100,100,100,100,100
44,course_html/linkedin-1574.html,100,100,100,100,100,100
44,course_html/udemy-0267.html,100,0,100,100,100,0
44,course_html/edx-0099.html,100,100,0,100,100,0
44,course_html/coursera-1036.html,100,100,100,100,100,100
44,course_html/udemy-0933.html,100,0,100,100,100,0
44,course_html/edx-1057.html,100,100,0,100,100,0
44,course_html/linkedin-1566.html,100,100,100,100,100,100
44,course_html/edx-1882.html,100,100,0,100,100,0
44,course_html/skillshare-0411.html,100,100,100,100,100,100
44,course_html/skillshare-1252.html,100,100,100,100,100,100
44,course_html/coursera-1414.html,100,100,100,100,100,100
44,course_html/edx-1705.html,100,100,0,100,100,0
44,course_html/edx-1914.html,100,100,0,100,100,0
44,course_html/edx-1726.html,100,100,0,100,100,0
44,course_html/udemy-0049.html,100,100,100,100,100,100
44,course_html/coursera-1069.html,100,100,100,100,100,100
44,course_html/coursera-0576.html,100,100,100,100,100,100
44,course_html/coursera-1191.html,100,100,100,100,100,100
44,course_html/edx-1552.html,100,100,0,100,0,0
44,course_html/skillshare-1570.html,100,100,100,100,100,100
44,course_html/udemy-0805.html,100,0,100,100,100,0
44,course_html/udemy-1369.html,100,100,100,100,100,100
44,course_html/udemy-1808.html,100,0,100,100,100,0
44,course_html/udemy-0110.html,100,100,100,100,100,100
44,course_html/udemy-0063.html,100,100,100,100,100,100
44,course_html/udemy-0526.html,100,0,100,100,100,0
44,course_html/linkedin-1511.html,100,100,100,100,100,100
44,course_html/udemy-0310.html,100,0,100,100,100,0
44,course_html/udemy-1271.html,100,0,100,0,100,0
44,course_html/coursera-1678.html,100,100,100,100,100,100
44,course_html/coursera-1945.html,100,100,0,100,100,0
44,course_html/edx-0012.html,100,100,0,100,100,0
44,course_html/udemy-0382.html,100,100,100,100,100,100
44,course_html/udemy-1687.html,100,100,100,0,100,0
44,course_html/coursera-1615.html,100,100,100,100,100,100
44,course_html/coursera-1230.html,100,100,100,100,100,100
44,course_html/udemy-0201.html,100,100,100,0,100,0
44,course_html/skillshare-1864.html,100,100,100,100,100,100
44,course_html/udemy-1707.html,100,100,100,100,100,100
44,course_html/coursera-0695.html,100,100,100,100,100,100
44,course_html/skillshare-1316.html,100,100,100,100,100,100
44,course_html/udemy-1752.html,100,100,100,100,100,100
44,course_html/coursera-1041.html,100,100,100,100,100,100
44,course_html/edx-0417.html,100,100,0,100,100,0
44,course_html/edx-1587.html,100,100,0,100,100,0
44,course_html/udemy-0907.html,100,0,100,100,100,0
44,course_html/skillshare-0788.html,100,100,100,100,100,100
44,course_html/coursera-0562.html,100,100,100,100,100,100
44,course_html/udemy-1058.html,100,100,100,100,100,100
44,course_html/linkedin-1695.html,100,100,100,100,100,100
44,course_html/skillshare-1103.html,100,100,100,100,100,100
44,course_html/udemy-1607.html,100,0,100,100,100,0
44,course_html/udemy-0283.html,100,100,100,100,100,100
44,course_html/coursera-0366.html,100,100,100,100,100,100
44,course_html/coursera-0862.html,100,100,100,100,100,100
44,course_html/skillshare-1148.html,100,100,100,100,100,100
44,course_html/coursera-0481.html,100,100,100,100,100,100
44,course_html/udemy-1790.html,100,0,0,0,100,0
44,course_html/skillshare-1374.html,100,100,100,100,100,100
44,course_html/coursera-0613.html,100,100,0,100,100,0
44,course_html/skillshare-1842.html,100,100,100,100,100,100
44,course_html/udemy-0249.html,100,0,100,100,100,0
44,course_html/coursera-1659.html,100,100,100,100,100,100
44,course_html/linkedin-0747.html,100,100,100,100,100,100
44,course_html/skillshare-0617.html,100,100,100,100,100,100
44,course_html/edx-2003.html,100,100,0,100,100,0
44,course_html/linkedin-1063.html,100,100,100,100,100,100
44,course_html/coursera-0225.html,100,100,100,100,100,100
44,course_html/udemy-0952.html,100,100,100,100,100,100
44,course_html/coursera-0011.html,100,100,100,100,100,100
44,course_html/edx-0716.html,100,100,0,100,100,0
44,course_html/skillshare-0855.html,100,100,100,100,100,100
44,course_html/coursera-1528.html,100,100,100,100,100,100
44,course_html/skillshare-0625.html,100,100,100,100,100,100
44,course_html/coursera-1443.html,100,100,100,100,100,100
44,course_html/linkedin-0656.html,100,100,100,100,100,100
44,course_html/edx-1501.html,100,100,0,100,100,0
44,course_html/edx-0193.html,100,100,0,100,100,0
44,course_html/coursera-0864.html,100,100,100,100,100,100
44,course_html/skillshare-0471.html,100,100,100,100,100,100
44,course_html/udemy-1937.html,100,100,100,100,100,100
44,course_html/skillshare-1354.html,100,100,100,100,100,100
44,course_html/udemy-0626.html,100,100,100,100,100,100
44,course_html/udemy-0630.html,100,0,100,100,100,0
44,course_html/udemy-1077.html,100,0,100,0,100,0
44,course_html/edx-0335.html,100,100,0,100,100,0
44,course_html/udemy-1020.html,100,100,100,100,100,100
44,course_html/skillshare-0567.html,100,100,100,100,100,100
44,course_html/coursera-0338.html,100,100,100,100,100,100
44,course_html/edx-0166.html,100,100,0,100,100,0
44,course_html/skillshare-0027.html,100,100,100,100,100,100
44,course_html/udemy-0598.html,100,0,100,100,100,0
44,course_html/edx-0895.html,100,100,0,100,100,0
44,course_html/udemy-1175.html,100,0,100,0,100,0
